ph,turbidity,temperature,clase
8.28,1.12,20.98,0
5.39,26.89,21.95,2
6.25,29.04,35.16,2
6.7,7.42,25.67,2
7.3,1.29,20.36,0
8.04,2.35,20.7,0
8.27,0.52,36.08,1
7.88,12.45,25.32,1
6.98,2.05,26.45,0
6.71,13.33,31.28,2
7.6,10.58,25.09,1
6.59,11.82,25.67,1
7.49,4.18,21.98,0
6.52,3.54,27.08,1
7.11,1.73,19.25,0
7.29,11.3,27.85,1
6.78,2.89,24.6,0
6.41,12.39,26.14,0
7.45,1.13,28.01,0
7.72,5.14,21.74,0
6.62,0.1,29.75,1
7.23,4.76,23.83,0
7.54,0.65,20.87,0
7.59,0.1,24.4,0
5.84,13.41,27.81,1
7.33,2.45,22.14,0
8.09,5.05,27.01,0
6.44,11.31,23.49,1
7.12,4.39,25.65,0
7.76,4.53,22.43,0
5.59,12.85,22.96,2
5.77,24.11,36.93,2
6.45,1.12,16.63,0
6.02,7.32,26.41,0
7.17,8.45,28.53,1
7.22,6.18,27.16,1
6.21,6.56,27.24,1
6.98,5.67,27.49,0
3.83,25.81,42.62,2
7.14,6.71,30.65,1
5.51,21.25,33.07,2
6.92,2.44,24.76,0
6.75,5.09,21.7,0
6.34,8.91,32.08,1
8.55,2.6,23.11,0
6.28,17.43,27.12,2
4.35,13.99,25.34,1
5.35,7.31,25.2,1
4.04,35.1,33.84,2
4.4,30.44,20.85,2
5.81,10.82,26.78,1
6.65,0.1,32.83,1
6.57,29.14,19.97,2
7.44,6.14,25.81,1
6.67,11.45,26.29,1
7.01,4.66,26.78,0
6.63,3.02,20.28,0
8.0,5.72,24.34,0
6.82,15.73,27.22,1
3.85,25.18,38.24,2
7.34,0.1,25.16,0
7.24,3.76,34.54,2
7.38,0.91,24.73,0
7.3,10.79,19.42,1
7.49,3.77,19.74,0
7.67,0.51,22.28,0
6.36,11.23,25.49,1
6.54,12.71,23.74,1
6.34,4.58,21.54,1
6.2,7.23,24.53,1
7.18,9.58,28.67,0
5.88,19.98,32.01,2
7.14,6.12,26.83,0
4.32,28.79,34.53,2
7.15,13.2,27.8,1
4.17,25.25,37.87,2
6.31,7.17,24.89,0
6.72,29.46,29.64,2
6.94,11.64,37.57,1
5.45,18.75,30.73,2
6.75,14.61,25.57,2
5.29,36.12,40.4,2
5.89,9.12,22.03,1
6.61,2.14,29.01,0
6.38,20.75,26.92,2
5.96,3.31,38.09,1
7.61,29.11,34.01,2
6.29,30.07,42.15,2
6.95,3.46,22.34,0
8.56,3.79,24.34,1
7.04,4.94,23.78,0
7.36,6.7,21.21,0
5.27,20.68,40.65,2
6.57,12.61,23.74,1
7.08,11.06,24.6,1
6.65,4.79,25.76,0
7.3,8.83,29.65,1
6.96,6.76,24.63,1
6.85,2.55,27.94,0
6.43,17.69,20.5,1
7.14,4.36,28.92,0
6.64,7.11,30.53,0
4.03,25.65,35.65,2
6.63,22.2,26.72,2
8.39,12.32,30.1,1
5.4,12.47,28.43,2
3.76,14.88,31.69,2
6.75,13.62,19.38,1
7.08,1.71,25.43,0
8.02,0.1,22.61,0
8.0,2.21,27.28,0
6.65,6.24,29.18,1
6.83,6.74,21.72,0
6.79,9.89,23.65,1
6.89,4.37,31.69,1
5.18,22.67,26.04,2
6.16,2.47,27.06,0
7.65,6.31,28.54,1
4.38,26.69,26.54,2
5.17,24.12,37.88,2
4.18,25.72,36.12,2
7.95,2.08,23.34,0
5.28,32.7,34.75,2
7.91,15.91,31.64,1
7.57,13.76,31.37,2
7.57,5.49,20.52,0
7.09,3.95,24.12,0
5.99,20.84,34.97,2
6.64,4.72,27.76,0
6.72,3.2,21.51,0
6.67,1.06,24.92,0
5.34,38.25,37.88,2
6.74,0.1,19.12,0
7.4,31.95,21.8,1
6.66,7.88,26.24,0
6.62,30.0,36.28,2
6.97,37.8,41.89,2
6.63,5.7,28.88,2
6.95,5.24,27.35,0
6.04,16.07,24.04,1
8.72,13.18,28.21,1
7.03,4.41,24.82,0
6.71,5.3,26.88,0
7.54,12.81,27.95,2
7.06,15.72,25.82,1
5.36,29.35,30.04,2
5.98,13.45,32.06,1
7.06,13.13,30.05,0
7.81,3.54,19.23,0
7.11,8.84,33.61,1
7.0,13.55,29.14,1
7.97,10.77,26.45,1
7.68,4.18,26.12,0
7.31,0.1,21.5,0
6.36,13.97,29.48,0
6.05,8.6,25.56,1
7.46,5.42,23.7,0
7.24,11.15,29.56,2
7.43,2.25,27.6,0
5.74,22.38,23.38,2
6.59,2.35,19.47,0
6.62,9.78,34.62,1
6.7,2.97,24.45,0
6.98,2.58,26.59,0
5.99,29.24,28.66,2
7.33,7.82,25.3,0
7.55,6.06,25.62,0
6.93,15.14,24.14,1
6.87,12.88,26.94,1
6.82,3.2,29.0,0
7.55,16.59,28.14,1
6.64,6.78,27.29,0
7.09,3.58,20.18,0
6.47,4.25,23.5,0
8.4,2.79,19.64,0
7.72,4.6,22.7,0
6.48,10.05,32.86,1
7.5,9.95,24.63,1
7.58,2.05,24.72,0
4.3,31.08,27.77,2
7.46,8.54,30.3,1
6.74,2.68,25.73,0
6.47,8.87,30.64,1
6.37,6.03,22.95,0
6.93,0.9,21.9,0
5.48,17.91,26.48,1
7.09,6.55,27.63,1
7.04,1.66,23.63,0
6.67,6.9,25.46,0
6.99,2.37,18.52,0
5.85,16.2,21.98,1
7.23,0.61,24.05,0
7.7,14.43,26.38,1
6.92,2.18,26.0,1
5.85,29.32,19.02,2
5.58,28.29,39.1,2
7.45,6.78,26.12,0
7.0,6.78,28.94,2
6.98,4.82,22.09,0
7.13,3.92,28.23,0
6.31,3.23,17.47,0
7.69,12.34,31.45,1
7.17,9.32,39.92,2
7.8,4.86,19.36,0
6.22,3.76,30.15,0
5.23,25.45,34.28,2
6.28,6.19,29.17,2
7.54,2.93,16.09,0
5.77,24.54,26.38,2
7.59,7.09,30.94,0
7.01,2.36,25.05,0
6.4,20.21,31.79,2
7.77,5.03,21.45,1
7.35,5.92,23.49,0
7.65,4.19,23.81,0
5.83,26.76,33.59,2
7.19,8.48,25.62,0
6.52,7.57,32.76,1
5.3,30.15,29.1,2
7.02,9.71,32.62,1
7.28,1.14,19.5,0
5.74,15.56,32.18,2
7.37,3.18,21.7,1
6.38,10.56,31.99,1
7.35,2.26,21.37,0
6.48,7.55,27.05,0
6.78,4.49,31.24,0
6.62,3.06,29.99,1
6.87,0.1,20.9,0
7.43,8.52,29.01,1
7.09,6.14,21.96,1
5.49,11.07,31.04,2
7.46,12.96,27.73,2
6.17,8.21,23.01,0
8.55,18.54,34.28,1
6.67,16.96,25.75,1
7.33,0.28,24.92,0
7.12,0.38,22.7,0
6.86,3.87,24.77,0
5.89,18.2,36.49,2
8.33,4.08,27.76,0
6.59,20.94,32.14,2
6.97,2.65,30.66,0
5.65,14.65,37.9,2
6.61,5.29,33.84,0
7.78,2.89,23.55,0
6.01,25.7,41.34,2
7.32,5.3,23.35,1
6.26,13.76,24.93,1
6.04,24.18,35.53,2
7.2,13.84,28.03,0
7.55,3.14,18.64,0
5.52,12.98,29.72,1
5.96,10.57,39.32,1
6.01,11.57,32.39,1
7.42,0.77,26.37,0
7.65,5.21,25.88,0
4.53,30.08,29.47,2
7.35,10.54,30.98,1
7.65,11.75,22.8,1
6.51,6.16,18.72,0
6.9,1.14,26.31,0
7.05,0.1,26.01,0
6.93,10.08,22.53,1
7.61,4.22,21.65,0
7.88,0.14,19.35,0
6.77,6.47,21.49,0
4.48,28.69,29.67,2
6.36,4.86,21.77,0
6.06,11.69,36.62,1
7.72,7.68,28.69,0
6.98,3.5,27.53,0
4.78,16.19,33.46,2
7.11,6.79,21.88,0
7.31,15.22,30.44,1
7.99,6.72,34.52,1
5.98,6.18,29.32,0
6.34,1.89,29.51,0
6.32,15.97,25.29,1
7.44,15.11,35.89,1
7.45,6.69,26.01,0
7.4,2.33,22.81,0
5.51,18.57,20.82,1
5.79,16.83,27.16,1
7.15,7.99,27.35,1
6.8,17.91,27.52,2
7.3,11.05,24.85,2
6.8,6.26,28.76,0
6.62,0.1,20.37,0
6.9,1.36,17.46,0
5.99,32.98,41.3,2
7.09,6.35,27.54,0
8.75,16.48,26.67,1
6.54,5.41,24.9,1
7.82,7.08,29.05,1
8.1,5.73,23.0,0
7.07,0.87,28.7,0
7.91,21.46,42.13,2
5.65,29.03,34.04,2
6.35,2.42,25.15,0
6.64,7.6,25.3,1
6.54,0.1,17.99,0
7.23,0.1,26.33,1
7.97,3.21,20.01,0
7.05,7.73,30.15,0
5.73,12.25,33.1,2
6.69,0.64,31.79,1
5.14,36.95,37.55,2
5.75,11.45,28.63,1
7.48,2.69,20.93,0
8.19,12.93,27.04,1
6.58,4.73,27.94,1
7.83,3.53,25.89,0
5.83,5.59,27.23,0
6.47,12.4,29.34,1
5.06,9.45,23.82,1
7.0,1.88,14.81,0
4.11,29.24,33.63,2
6.31,5.84,28.13,0
4.55,27.69,36.57,2
6.54,17.4,31.84,2
6.71,7.89,26.97,1
7.88,15.73,37.49,2
5.89,5.07,23.01,0
6.56,0.74,23.07,0
6.01,5.83,23.8,0
7.45,4.2,30.15,2
7.31,4.32,20.67,0
7.28,23.29,38.45,2
5.15,18.98,26.71,1
5.7,25.8,27.23,2
7.99,5.28,26.98,0
5.98,36.81,21.54,2
6.47,4.32,24.6,0
6.38,7.83,31.73,2
5.1,27.85,34.06,2
7.91,12.38,25.15,1
8.03,0.47,25.68,0
8.45,5.3,22.0,0
7.53,6.88,21.87,0
7.38,2.66,25.14,0
6.67,0.1,18.69,0
6.67,6.05,28.24,0
6.4,5.08,23.97,0
7.29,7.82,32.41,1
7.47,7.31,23.22,0
6.71,11.34,25.82,2
6.71,6.57,25.59,0
6.85,24.01,28.26,1
6.18,6.4,26.14,0
7.67,7.45,26.17,0
8.1,26.86,35.39,2
7.07,3.55,23.18,0
6.69,4.27,23.83,0
7.27,12.95,26.17,1
7.6,7.12,31.44,1
7.69,1.02,25.27,0
5.74,13.02,20.12,1
7.47,0.73,23.42,0
6.86,6.72,21.92,0
6.57,15.8,31.22,1
5.4,20.58,24.99,2
8.53,14.12,33.34,2
6.46,7.96,30.29,2
5.63,9.01,26.49,1
7.38,8.73,24.93,1
9.19,13.85,31.48,1
4.71,0.1,28.77,1
7.03,1.23,23.25,0
7.24,5.35,36.18,1
7.17,12.21,33.55,1
7.29,5.0,24.11,0
6.45,4.67,26.01,1
5.42,2.55,23.12,0
6.35,2.1,24.49,0
7.04,3.79,22.93,0
6.22,5.57,27.27,1
6.34,3.72,27.97,0
6.53,2.75,26.76,0
7.5,10.58,25.82,1
5.77,24.73,26.23,2
7.4,14.15,21.27,1
5.87,17.41,30.02,2
7.77,0.1,23.83,0
7.62,7.7,26.9,1
6.22,4.7,18.63,0
7.11,0.1,18.98,0
6.86,1.87,25.36,0
5.75,24.67,43.01,2
8.14,5.69,22.9,0
6.57,10.82,29.95,0
6.56,8.34,25.86,1
5.99,4.37,25.82,1
7.33,29.87,36.74,2
4.64,31.13,34.83,2
5.03,35.02,29.21,2
5.65,14.19,23.1,2
7.09,2.41,24.64,0
7.53,7.2,27.21,0
6.68,5.94,26.78,0
7.58,3.47,26.58,0
6.68,13.52,29.05,2
7.5,22.77,30.3,1
3.0,10.41,33.44,2
6.58,10.0,23.69,1
6.74,6.07,24.36,0
6.57,4.03,20.14,0
3.66,10.59,45.0,2
8.52,3.76,21.78,0
5.22,23.95,38.87,2
6.23,6.68,30.56,1
6.33,14.96,30.78,1
6.29,8.89,18.83,1
7.92,7.38,23.61,1
5.21,36.06,30.54,2
6.55,7.19,33.13,1
7.92,0.1,21.6,0
7.33,0.1,21.03,0
6.62,4.97,28.84,0
6.25,19.69,41.54,2
8.2,27.88,23.25,2
3.0,17.14,38.61,2
5.93,9.69,31.81,1
8.06,0.1,17.86,0
7.33,4.31,22.46,0
7.47,5.83,26.61,0
5.21,12.74,29.4,1
6.6,7.38,27.31,1
4.0,14.87,30.95,2
6.46,3.7,29.5,1
7.45,4.31,38.84,1
8.01,11.78,26.31,1
7.28,3.35,23.25,0
6.06,20.91,30.9,1
6.41,8.82,20.34,0
6.82,6.14,23.71,0
5.06,29.62,37.96,2
7.04,2.8,23.52,0
7.48,12.2,32.68,1
6.93,5.93,27.81,1
5.48,19.04,30.72,2
8.09,4.11,22.65,0
6.36,22.96,28.7,1
6.13,18.8,33.39,2
7.27,10.0,27.6,1
7.43,0.1,22.77,0
6.42,1.45,17.95,1
6.8,11.48,31.21,0
3.84,28.63,34.85,2
6.41,11.27,27.73,1
6.18,2.68,24.84,0
4.94,2.95,23.58,0
6.8,6.07,26.83,0
7.77,0.1,20.86,0
7.37,7.38,25.9,1
5.78,17.63,36.31,2
7.53,3.24,30.55,1
6.93,6.95,29.5,0
6.55,10.3,33.5,1
6.65,2.6,21.57,0
7.3,8.66,31.54,1
6.51,4.33,25.08,0
4.83,27.2,31.11,2
6.83,9.17,28.56,1
8.22,18.22,32.03,1
5.35,0.67,27.89,1
5.36,25.73,41.94,2
4.83,28.88,38.54,2
7.3,30.12,38.1,2
7.26,2.97,24.52,0
7.17,12.4,30.46,1
7.86,9.13,24.46,1
7.9,2.15,22.56,0
6.46,10.97,30.23,1
6.11,15.7,35.52,1
7.62,5.75,25.51,0
7.4,5.66,22.79,0
7.06,2.49,26.89,0
7.17,0.53,23.28,0
6.89,6.02,24.01,0
6.82,13.63,28.55,1
7.6,0.52,19.46,0
6.09,0.1,23.09,0
6.5,2.57,30.3,1
7.43,13.67,25.37,1
7.66,0.94,23.27,0
5.39,39.65,24.25,2
5.37,9.61,27.65,1
4.5,25.24,34.56,2
5.48,14.17,27.66,1
5.44,25.34,37.88,2
7.37,5.11,26.69,1
4.91,29.24,23.62,2
7.69,8.4,27.46,0
7.52,3.35,18.24,0
6.0,13.82,25.77,1
6.66,3.03,22.81,0
8.72,6.0,24.28,1
7.46,7.66,21.62,2
6.34,33.59,37.73,2
7.5,4.35,24.42,0
7.2,6.64,21.83,0
5.38,16.33,25.37,2
5.44,17.16,22.99,1
6.71,1.78,26.67,0
3.25,14.03,25.28,2
6.46,2.35,24.07,0
7.32,20.7,24.52,1
6.78,13.59,26.23,1
6.6,1.22,28.36,0
5.93,7.87,20.19,1
6.23,5.84,25.26,1
3.9,16.04,28.96,2
7.17,6.48,22.99,0
6.87,6.08,22.82,0
7.22,0.1,23.76,0
7.67,23.34,29.7,2
7.52,7.89,22.69,0
5.58,26.55,28.69,2
6.42,4.61,35.29,1
7.16,0.1,25.73,0
6.92,6.98,26.3,0
5.17,9.66,33.95,2
7.17,12.0,28.54,1
7.04,22.41,42.33,2
6.71,7.66,23.7,0
7.61,7.06,22.58,0
6.02,33.13,32.9,2
5.16,0.1,24.57,1
7.45,3.37,15.51,0
8.15,4.69,19.8,0
7.69,7.75,24.69,0
8.03,4.36,22.47,0
7.92,4.68,21.32,0
6.7,4.36,24.06,0
6.9,12.62,30.85,1
6.8,4.54,24.53,1
6.82,0.1,27.25,0
7.09,6.78,31.41,1
6.61,4.21,29.91,0
3.48,19.79,37.53,2
7.57,4.09,28.0,0
7.27,8.07,20.55,0
7.32,3.91,24.21,0
8.33,8.77,26.37,1
6.15,10.63,29.04,1
7.2,2.95,20.82,0
6.88,9.31,27.64,2
5.02,22.33,29.06,2
7.36,25.75,27.14,2
7.4,9.15,24.82,0
6.65,0.1,20.5,0
7.07,15.45,25.39,1
6.62,18.88,28.13,1
7.51,11.22,28.89,1
7.07,29.2,34.42,2
6.82,7.19,26.24,0
6.07,0.1,26.12,1
6.23,13.32,23.74,1
7.52,6.4,32.2,0
7.58,2.59,22.81,0
5.82,10.52,30.97,1
6.03,8.6,24.07,0
6.18,22.05,32.76,2
6.9,1.77,22.96,0
6.11,1.13,21.45,0
4.91,40.09,34.51,2
7.07,0.1,23.14,0
5.75,34.97,31.64,2
7.41,9.56,32.84,2
7.13,0.1,27.44,0
6.71,18.09,30.4,1
6.62,6.29,26.09,0
7.09,4.27,25.8,0
6.85,2.42,23.85,0
7.83,2.06,30.05,0
6.27,9.27,30.32,1
5.37,15.25,40.04,2
7.37,4.96,26.04,0
4.96,9.42,32.67,1
6.41,5.62,25.71,1
7.79,1.27,22.72,0
7.48,13.9,35.24,1
6.91,2.04,20.25,0
6.82,13.26,43.37,2
6.76,8.87,25.37,1
6.25,6.28,27.47,0
7.13,2.58,27.03,0
7.39,0.53,20.29,0
7.3,6.62,35.53,1
7.07,35.71,33.29,2
7.98,1.44,20.6,0
6.03,4.49,24.23,0
6.69,3.47,26.58,0
6.13,9.4,25.95,0
3.58,35.22,37.35,2
5.6,6.16,24.52,2
6.66,6.42,27.93,0
7.82,8.25,25.48,1
6.34,20.43,32.98,2
7.44,7.8,21.83,1
7.38,22.64,39.95,2
6.14,28.54,31.24,2
6.83,14.91,36.02,1
7.18,3.94,32.03,1
6.29,28.05,23.9,2
6.63,25.57,29.18,2
6.42,16.64,27.09,1
8.18,3.3,25.83,0
7.2,5.41,22.59,0
7.98,4.0,18.59,1
6.18,21.96,28.49,2
6.56,6.39,25.44,0
7.21,7.19,26.44,0
6.71,9.15,23.39,1
7.26,4.36,26.22,2
4.26,28.99,35.97,2
6.34,15.3,35.81,1
7.44,2.4,23.43,0
7.0,13.76,31.34,1
7.67,4.85,25.29,0
7.26,0.1,17.12,0
7.12,9.6,26.27,1
7.52,0.98,29.41,0
7.62,1.55,30.22,1
6.49,9.52,28.36,0
7.56,2.89,26.45,0
8.29,1.04,24.32,0
4.75,12.92,27.23,2
6.48,7.57,26.22,1
7.13,3.88,23.4,0
5.72,43.21,45.0,2
3.4,24.56,26.44,2
6.33,10.28,32.32,1
7.25,2.4,23.46,0
7.37,9.38,24.77,2
6.88,13.82,29.16,1
7.52,5.14,25.51,0
7.13,5.54,20.94,0
6.35,21.25,26.51,2
6.58,7.46,25.74,0
7.43,5.95,28.74,0
7.71,8.33,26.85,2
7.17,3.68,24.09,0
6.23,2.77,20.52,0
7.62,7.23,25.23,0
6.3,9.06,28.69,0
5.31,34.92,37.67,2
7.63,4.62,16.75,0
6.4,4.94,31.97,1
6.85,8.76,30.92,0
6.91,12.36,24.0,1
8.1,11.23,25.41,1
5.45,4.21,26.63,1
6.51,4.75,28.26,1
6.33,14.31,42.52,2
6.56,12.31,23.4,1
7.92,2.34,22.7,0
5.8,4.12,36.12,1
6.9,4.72,23.55,0
8.3,5.14,22.01,0
7.78,7.35,30.26,1
7.27,18.17,28.67,1
6.34,7.11,32.19,0
7.37,2.86,26.06,0
6.01,13.63,21.92,1
7.13,7.26,32.3,0
8.23,1.9,21.66,0
7.14,0.1,22.87,0
6.63,13.22,27.24,1
7.53,4.74,17.67,0
4.86,32.62,31.65,2
7.66,18.63,32.49,2
7.2,3.97,28.34,0
8.06,0.1,18.21,0
5.88,6.36,17.87,1
6.62,4.82,24.0,0
7.51,6.41,18.94,0
3.52,29.64,28.13,2
7.79,1.22,26.24,0
7.11,15.28,20.61,1
7.05,5.94,23.87,0
6.98,8.13,30.42,1
5.61,30.28,28.97,2
7.24,2.28,26.54,0
6.75,23.82,39.2,2
5.61,16.33,23.04,1
6.26,13.27,36.12,1
7.05,0.1,22.62,0
6.64,14.08,41.13,2
6.94,4.35,27.61,1
5.25,17.45,36.96,2
7.14,4.84,29.91,0
6.88,13.08,27.63,0
6.92,0.29,25.7,0
4.93,12.21,33.45,2
6.25,14.96,34.64,1
4.17,39.19,42.17,2
5.98,14.03,31.24,1
8.07,0.15,23.11,0
8.02,1.67,21.99,0
7.15,0.51,19.38,0
4.91,15.41,25.98,1
6.35,3.97,18.76,0
7.14,13.16,26.16,0
7.29,0.1,20.37,0
5.71,18.99,43.72,2
7.16,2.01,24.37,0
7.23,0.1,23.19,0
8.2,13.57,24.9,1
8.03,16.98,26.1,1
3.55,26.24,32.69,2
5.93,21.18,29.55,2
6.06,6.13,22.35,1
5.31,15.94,21.72,1
6.98,3.25,26.61,1
6.91,0.1,23.4,0
6.32,0.89,36.18,1
7.14,43.76,37.7,2
5.62,23.82,34.6,2
5.95,1.58,28.27,1
6.45,30.13,32.76,2
5.57,8.94,29.78,2
7.34,9.66,31.05,1
8.44,18.7,30.34,1
7.59,7.41,32.59,1
7.24,9.2,29.48,1
7.23,6.15,24.33,1
7.76,5.31,27.1,0
7.57,5.33,25.18,0
5.04,20.74,30.66,2
6.03,2.85,30.11,1
6.81,3.49,31.45,0
7.14,3.39,22.39,0
7.15,5.22,29.73,2
6.54,2.46,25.5,0
5.73,22.57,33.41,2
5.54,29.59,33.09,2
7.27,8.7,22.49,1
6.7,2.03,20.72,0
6.9,11.56,26.29,1
6.78,19.86,27.25,2
6.76,3.13,27.82,1
7.42,23.33,34.6,2
7.51,2.14,23.55,1
7.01,14.65,31.11,1
5.02,24.26,37.72,2
5.71,16.59,28.57,1
7.47,3.26,27.01,0
7.78,8.7,26.21,0
6.87,2.94,21.65,0
7.16,0.1,32.42,1
7.19,8.94,24.9,0
4.98,34.3,29.04,2
8.02,17.07,23.01,1
7.19,1.69,27.23,0
5.95,6.18,24.53,0
5.41,10.99,33.91,1
6.02,26.99,38.28,2
6.15,9.43,24.94,1
5.29,24.65,31.74,2
7.29,8.27,25.08,1
7.27,6.06,22.32,0
7.85,3.3,19.47,0
6.65,11.95,30.15,2
7.8,12.17,29.3,1
5.82,26.08,24.52,2
6.29,9.52,33.96,1
6.44,0.1,28.12,0
6.63,28.4,20.27,2
7.82,0.49,27.26,0
7.31,5.72,24.18,0
6.76,22.01,33.38,2
5.46,12.58,24.28,2
6.29,5.28,21.64,0
6.54,6.82,33.31,1
6.71,3.43,29.4,0
6.39,6.81,24.17,0
6.96,11.15,31.1,1
5.36,37.53,31.63,2
6.46,21.62,29.33,2
4.38,31.79,29.4,2
6.75,6.69,25.64,1
6.81,5.46,27.16,0
5.84,43.61,37.98,2
5.51,19.91,34.28,2
7.36,3.9,31.72,0
7.74,0.1,21.24,0
7.83,12.5,28.02,1
5.82,10.3,27.77,1
7.15,10.51,25.72,0
