ph,turbidity,temperature,clase
6.24,17.21,26.75,1
7.66,0.75,21.42,0
5.75,20.89,42.08,2
6.03,9.8,26.95,0
7.03,10.43,27.77,1
7.66,0.56,25.52,0
8.11,1.17,24.85,0
5.7,17.42,36.03,2
6.98,2.23,33.49,1
7.51,0.92,23.13,0
5.34,6.49,24.75,1
6.84,2.84,30.25,0
7.56,6.04,24.81,0
6.17,14.68,20.94,1
6.75,13.82,23.89,1
4.7,36.52,29.93,2
5.72,16.72,26.77,2
7.62,0.1,26.14,0
4.13,29.33,33.2,2
7.23,2.98,20.12,0
7.93,18.95,34.53,1
6.41,4.88,27.44,1
7.47,7.8,28.35,1
7.36,2.44,27.09,1
7.29,12.33,27.21,1
5.86,16.24,40.41,2
6.07,20.61,43.59,2
6.57,10.41,26.03,1
6.88,13.27,26.08,2
6.54,4.49,29.66,1
5.86,21.36,34.4,2
5.57,4.77,24.91,0
7.79,2.19,19.53,0
6.59,5.33,27.37,1
7.38,13.5,29.82,2
7.35,5.16,31.13,1
7.02,2.6,28.97,0
7.62,4.31,23.41,0
7.55,3.1,24.26,0
8.4,7.76,37.15,1
6.73,3.5,27.52,0
6.6,1.58,33.21,1
7.96,6.29,28.41,1
6.78,5.55,22.68,1
7.73,31.44,35.55,2
7.13,5.12,30.06,0
4.5,31.37,30.07,2
6.96,6.38,25.3,1
7.19,4.85,20.72,0
5.1,29.45,37.89,2
3.98,16.76,27.09,2
7.91,0.1,28.86,0
4.9,14.0,29.65,2
6.64,2.87,20.15,0
7.07,1.12,27.44,0
6.6,5.71,27.16,1
3.86,45.28,31.64,2
6.72,11.03,25.63,1
7.76,0.1,25.98,0
6.13,6.14,23.85,0
7.84,6.78,28.99,1
6.85,11.54,27.2,1
8.18,3.69,24.25,1
5.07,23.97,37.8,2
7.96,7.92,27.39,1
4.88,26.12,31.87,2
6.12,37.03,31.01,2
7.15,1.35,32.69,1
6.72,4.65,27.09,1
7.53,10.01,22.69,1
7.1,7.27,28.16,1
7.86,27.3,39.39,2
3.0,33.42,30.04,2
4.04,28.15,34.42,2
6.87,4.88,29.78,0
6.67,5.56,20.79,0
4.06,32.87,31.58,2
4.99,21.34,26.61,2
6.48,10.91,25.82,0
5.37,20.73,35.7,2
7.15,0.28,22.31,0
5.32,23.32,33.88,2
6.63,13.59,22.63,1
7.74,14.57,28.15,1
5.91,17.38,30.47,2
6.68,11.72,30.16,1
6.62,5.02,27.91,0
6.73,22.73,32.74,2
6.77,4.66,24.01,0
6.86,0.1,21.83,0
6.55,3.72,22.13,0
7.08,0.33,23.9,0
6.64,10.36,31.2,1
9.59,14.24,28.04,2
6.35,9.57,29.91,1
7.29,5.0,22.35,0
6.9,9.26,34.47,1
6.18,8.64,25.09,0
6.72,15.72,29.83,2
6.44,2.47,22.93,0
6.56,23.1,37.82,2
7.01,5.37,25.59,1
7.48,1.71,23.86,0
6.74,7.4,25.57,0
6.37,9.85,26.69,1
6.66,2.37,29.25,0
6.08,12.84,33.89,1
7.39,9.08,20.33,1
4.21,22.11,29.05,2
7.48,9.72,31.51,1
7.83,1.31,24.4,0
4.58,32.46,37.98,2
6.64,5.35,30.09,0
6.84,22.25,22.78,1
6.82,4.97,24.09,0
6.09,44.74,35.69,2
7.77,14.93,35.12,1
6.37,5.37,25.23,0
7.47,8.95,23.3,0
7.28,2.86,27.05,0
7.98,22.6,27.1,2
7.25,15.16,25.22,1
7.32,5.15,25.07,0
6.33,7.29,25.72,1
6.79,5.17,26.59,0
7.37,27.81,26.92,2
6.31,19.43,24.04,2
7.09,8.03,28.1,1
6.76,9.63,25.59,0
7.38,10.65,24.83,0
7.49,1.26,31.47,0
6.86,4.35,29.37,1
7.46,18.67,23.5,1
6.68,3.61,22.82,0
6.96,9.84,25.16,1
8.38,0.1,31.73,1
7.65,6.6,18.15,0
6.91,5.12,24.49,0
6.94,6.14,24.47,1
7.43,4.94,17.36,0
7.11,19.46,41.41,2
6.69,5.36,29.89,1
5.8,11.65,30.36,1
7.05,4.65,18.92,0
7.89,7.69,29.88,1
6.1,0.1,22.25,1
6.73,1.75,20.48,0
5.21,14.33,35.8,2
6.61,2.44,21.17,0
6.41,8.31,27.87,2
6.06,26.23,30.4,2
3.85,26.85,29.68,2
7.02,15.91,30.19,1
7.25,2.39,28.99,1
7.13,6.26,25.58,0
5.57,31.85,38.4,2
7.21,3.82,21.14,0
6.55,32.65,17.62,2
8.04,15.37,19.96,1
6.75,2.21,20.82,0
6.9,3.75,21.15,0
7.78,7.91,31.22,1
7.61,0.56,21.72,0
6.95,11.03,34.98,1
4.89,28.16,34.85,2
8.25,13.02,26.2,1
7.77,10.31,25.56,2
6.46,17.9,24.9,1
7.79,6.76,26.79,0
5.25,6.63,28.69,1
6.94,12.61,29.41,1
8.09,5.21,20.88,1
7.79,7.28,24.17,0
6.53,11.78,30.03,1
7.16,4.75,25.38,1
8.9,6.69,25.55,1
6.61,17.38,25.12,1
6.82,2.89,20.57,0
6.13,16.25,35.25,2
6.92,33.9,38.04,2
7.67,8.69,22.78,1
6.86,7.53,23.41,0
7.1,1.34,22.06,0
6.82,4.92,25.0,0
5.66,17.27,31.84,2
5.3,27.03,35.11,2
6.66,6.86,28.99,1
7.06,5.05,21.18,0
7.03,1.68,22.81,0
7.23,6.35,26.16,1
8.42,0.13,25.73,1
4.18,32.56,29.45,2
7.45,5.18,24.37,0
6.15,12.68,31.15,1
7.29,4.76,31.21,1
3.97,16.42,40.58,2
8.05,9.16,22.86,1
4.68,25.25,35.53,2
7.59,3.62,26.86,0
5.54,26.39,41.15,2
7.23,3.22,20.38,0
7.76,0.39,17.77,0
7.83,7.25,26.21,0
4.63,22.09,18.01,2
7.22,10.3,29.94,1
5.3,14.46,41.02,2
8.45,2.02,16.25,0
5.94,12.53,30.44,1
7.76,5.94,25.22,0
5.98,13.06,22.96,1
8.21,4.19,22.47,0
7.0,12.56,35.73,1
7.88,0.97,16.92,0
7.13,7.84,23.0,1
5.95,17.48,40.54,2
5.7,19.66,22.36,1
7.66,5.04,28.88,1
6.47,6.24,25.18,0
6.14,23.99,39.17,2
7.58,7.86,19.7,0
6.66,38.15,26.46,2
6.98,11.9,25.3,1
5.32,39.08,37.22,2
6.46,22.53,26.53,2
6.36,24.07,26.38,2
6.38,8.59,27.29,0
7.17,46.89,30.27,2
5.64,2.83,24.14,0
6.38,1.3,19.49,0
8.27,14.34,25.06,1
5.72,3.92,23.47,0
4.38,6.86,37.06,2
7.71,4.09,33.53,1
4.58,28.11,34.77,2
7.68,4.05,26.53,0
8.01,18.75,23.22,1
6.03,17.47,31.29,1
6.85,2.1,21.62,0
4.6,13.93,33.79,2
7.43,12.14,27.94,1
5.98,43.48,34.94,2
7.31,12.0,29.24,2
6.63,6.17,30.91,0
5.12,32.43,38.99,2
6.1,2.23,23.63,0
6.88,7.12,22.61,0
6.36,14.11,25.15,2
7.46,1.43,25.84,0
6.27,6.02,44.86,2
6.58,6.38,18.91,0
7.27,7.15,28.79,1
6.86,8.61,30.57,1
6.57,3.41,25.52,0
5.84,16.11,35.16,2
6.77,12.22,24.95,0
7.11,4.47,25.83,0
7.61,6.95,31.4,1
6.92,3.25,19.58,0
6.63,11.53,20.12,1
7.88,21.31,32.06,2
6.97,2.06,27.06,0
7.54,14.69,31.13,2
7.61,1.49,25.46,0
7.56,9.53,24.54,1
6.09,26.83,34.06,2
4.88,12.63,29.36,2
7.24,3.96,25.46,1
7.61,3.8,21.14,0
4.5,16.41,27.16,1
7.75,2.06,20.2,0
7.47,6.09,28.86,1
6.93,3.51,29.63,0
8.33,3.48,23.17,0
6.93,3.57,27.97,0
5.93,9.96,21.93,1
7.18,24.29,33.42,1
5.45,15.24,33.15,2
6.98,16.45,25.99,1
8.21,11.64,29.35,1
4.25,22.18,45.0,2
7.96,4.89,25.95,0
5.53,21.93,24.1,2
6.02,31.58,33.5,2
3.0,28.04,31.08,2
7.06,0.1,17.48,0
7.93,4.1,28.33,1
6.17,0.75,24.07,0
5.29,39.62,45.0,2
7.13,13.17,29.64,1
7.07,13.76,25.29,0
6.37,4.59,28.49,0
8.51,31.88,34.01,2
8.02,3.44,26.13,1
6.54,15.16,23.39,1
6.91,16.57,36.59,2
6.43,12.48,27.96,1
5.64,21.6,28.65,1
6.58,2.62,27.8,0
7.18,3.82,24.14,0
6.46,30.08,34.69,2
6.67,4.53,29.25,0
6.64,4.56,29.5,1
5.32,25.82,25.25,2
5.48,10.74,27.7,1
8.29,13.58,26.28,1
4.44,45.9,36.62,2
6.94,13.2,23.88,1
7.59,5.05,25.39,0
5.92,39.54,35.63,2
6.5,3.55,24.1,0
6.77,4.54,26.53,0
7.51,1.59,23.65,0
5.68,28.03,36.45,2
7.75,13.19,31.58,1
7.63,2.82,24.76,0
5.28,12.51,36.53,2
7.48,5.35,28.25,0
7.15,8.54,23.8,1
7.18,0.1,27.67,0
6.35,0.1,26.69,0
7.21,6.84,26.22,0
5.81,19.57,42.81,2
6.33,12.97,28.74,1
5.34,7.21,25.11,1
8.36,1.73,27.14,1
6.39,6.85,28.34,0
7.34,1.1,16.37,0
6.5,5.62,21.02,0
9.52,8.28,29.52,1
6.33,7.29,29.87,0
6.63,12.14,26.83,1
6.91,1.08,22.94,0
7.35,13.14,31.73,1
6.91,0.1,22.69,0
7.32,6.64,25.24,0
7.58,5.53,26.92,1
8.32,0.1,21.09,0
7.04,0.1,22.38,0
7.08,1.78,22.23,1
7.13,3.72,26.29,0
7.2,5.68,28.99,1
6.38,1.95,26.82,0
5.86,22.96,32.38,1
5.28,27.69,16.06,2
6.8,4.41,26.94,0
7.45,3.54,21.83,0
5.94,4.18,24.75,0
7.56,3.41,26.86,0
6.84,8.93,26.2,1
3.0,30.03,40.24,2
8.08,2.13,27.72,0
6.85,5.18,25.87,2
6.57,8.63,23.75,1
7.26,2.59,23.79,0
7.89,13.14,27.9,1
6.37,3.64,24.28,0
7.05,2.09,25.09,0
6.7,17.83,27.31,2
7.88,2.53,23.98,0
5.25,18.1,19.34,2
6.61,2.99,23.46,0
4.49,23.97,41.89,2
6.55,9.95,27.42,1
6.99,11.04,30.9,1
7.47,6.96,28.96,0
7.06,3.32,18.04,0
4.61,38.41,27.88,2
5.31,15.35,27.16,1
5.94,7.36,26.25,1
5.24,6.99,26.1,1
7.52,4.59,22.57,0
7.13,0.27,25.01,0
7.17,5.36,20.55,0
3.7,22.38,29.29,2
5.65,26.91,33.68,2
5.12,19.68,27.43,2
5.43,20.95,30.96,2
6.47,6.69,25.63,0
7.69,22.71,34.29,1
8.31,21.42,33.36,2
5.6,15.28,28.22,2
6.95,4.18,25.75,0
5.81,6.67,31.5,1
7.76,5.3,22.75,0
7.28,13.43,22.17,1
6.29,19.71,27.48,1
6.51,4.1,27.89,0
7.45,8.51,25.69,1
5.82,26.6,32.67,2
7.55,1.79,24.69,0
6.31,6.42,25.45,1
7.31,4.51,26.26,0
6.79,17.71,23.49,1
6.13,21.02,28.84,2
6.73,3.88,34.53,1
5.33,2.32,19.84,1
7.85,22.87,24.32,1
6.39,7.74,29.76,1
7.08,8.08,23.86,1
8.03,9.77,25.53,1
6.46,8.4,43.27,2
7.99,0.97,21.49,0
3.0,28.96,40.46,2
8.52,6.47,24.08,1
7.24,3.4,20.3,0
7.29,12.48,32.93,1
7.3,2.42,19.92,0
7.11,4.39,23.94,0
6.18,27.01,38.78,2
5.54,26.62,25.1,2
8.32,10.38,27.87,1
7.09,5.28,25.07,0
7.06,2.32,30.93,0
8.03,1.73,24.25,1
6.5,13.97,20.69,1
6.17,8.55,21.89,1
7.75,10.9,28.94,1
5.74,3.3,29.3,2
6.19,3.61,25.09,1
5.75,17.99,31.82,2
6.58,6.36,32.81,1
7.15,5.61,28.4,0
6.5,7.14,22.49,1
3.77,31.36,27.54,2
7.43,3.91,23.92,1
5.97,0.57,31.43,0
6.92,12.19,29.67,0
6.85,3.49,27.48,0
6.33,8.67,26.58,2
7.6,10.26,31.33,1
7.7,0.1,26.13,0
8.07,26.98,33.19,2
7.58,6.92,32.54,1
6.0,8.63,20.56,1
6.56,6.1,22.29,0
7.67,10.08,29.82,0
6.11,13.67,32.24,2
6.6,14.58,23.97,1
5.9,6.25,27.17,0
6.99,4.74,16.78,0
7.98,2.91,21.39,1
7.72,3.69,21.0,0
6.41,22.89,20.36,1
7.06,17.42,25.2,1
7.21,4.36,22.07,0
8.28,4.72,27.22,0
6.19,18.93,38.15,2
6.81,0.1,20.97,0
6.67,4.73,22.64,0
6.59,8.49,30.68,1
6.79,7.9,30.25,1
5.14,3.5,30.46,2
7.36,12.35,26.67,1
6.51,9.51,28.87,1
6.95,6.62,23.52,0
6.32,12.97,31.5,1
6.97,11.6,33.05,1
7.57,11.63,29.17,1
6.92,3.42,20.13,0
7.06,6.63,28.85,1
4.64,25.35,37.61,2
7.29,11.65,34.32,1
3.7,19.28,27.1,2
6.54,7.36,21.8,1
3.96,32.37,36.28,2
5.46,16.04,26.3,1
7.8,3.22,28.77,0
7.32,7.2,20.65,0
5.23,15.5,31.67,2
7.92,3.04,22.99,0
6.1,0.99,24.07,0
7.77,16.3,32.9,2
6.01,27.19,37.28,2
4.03,17.94,32.52,2
7.21,18.59,27.47,1
7.1,6.47,25.88,1
7.52,12.31,29.61,1
4.87,21.62,21.11,1
6.2,2.91,29.6,0
6.24,33.46,31.9,2
7.28,13.94,31.35,1
7.34,1.66,18.57,0
6.55,9.24,28.57,1
8.09,7.45,35.88,2
7.15,17.38,25.5,1
7.72,7.91,36.26,1
6.48,9.07,28.56,1
6.87,12.35,33.23,1
6.26,4.47,26.45,1
6.58,10.66,24.57,0
7.03,17.45,36.13,1
7.53,5.83,30.88,1
6.96,2.86,28.21,0
6.8,27.49,34.42,2
5.96,31.0,32.52,2
7.68,2.79,24.13,0
7.37,7.72,33.94,1
6.75,6.89,27.95,0
6.56,12.46,38.99,2
6.13,7.51,34.5,1
6.81,5.43,30.38,1
8.11,8.41,21.39,0
7.01,15.36,28.49,1
8.28,20.46,30.76,1
7.79,5.03,27.24,0
4.41,19.74,31.5,2
7.65,9.79,34.93,1
7.6,8.41,26.06,0
8.49,14.41,24.89,2
7.08,13.29,38.89,1
5.47,13.75,24.56,1
6.8,11.65,27.46,1
4.83,6.86,42.01,2
7.28,30.07,25.93,2
7.64,5.77,20.68,0
7.08,2.75,23.41,0
7.69,0.76,26.42,0
5.41,30.05,22.73,2
7.71,17.45,32.3,2
7.03,6.59,30.19,0
7.18,14.49,30.66,1
5.72,32.26,25.98,2
6.85,1.07,23.79,0
7.47,2.84,26.77,0
7.4,4.34,22.95,0
7.11,7.97,29.46,0
6.49,9.99,28.82,0
9.29,30.0,38.45,2
6.66,13.11,27.14,1
5.14,34.35,29.22,2
4.88,23.65,37.34,2
5.8,17.02,39.43,2
6.71,5.55,28.75,2
6.63,13.02,27.8,0
7.32,3.05,27.98,0
6.13,3.68,26.2,0
8.14,1.18,24.11,0
7.86,3.59,17.93,0
5.61,45.18,33.79,2
6.98,11.46,23.04,1
7.72,3.29,20.28,0
7.63,10.25,26.23,1
6.01,0.1,26.85,0
8.03,3.27,23.87,0
6.78,5.29,23.83,0
6.57,13.92,27.13,1
6.83,2.49,16.52,0
5.63,39.04,24.87,2
7.5,3.25,25.15,0
5.89,21.13,37.04,2
6.3,5.97,22.6,0
3.94,29.78,30.94,2
7.07,7.38,28.86,1
7.17,31.36,22.85,2
6.4,34.73,36.07,2
4.17,12.93,38.89,2
7.33,8.23,29.01,2
5.96,14.41,31.23,2
7.39,4.02,19.03,0
7.51,1.72,29.83,0
5.32,7.71,24.96,2
6.99,9.46,20.23,1
5.54,33.1,39.97,2
7.39,3.33,17.99,0
6.96,7.36,27.41,0
6.79,6.4,29.88,1
6.63,7.38,20.79,0
7.18,5.55,21.87,0
6.37,16.89,25.0,1
7.62,0.1,21.42,0
7.93,10.45,25.75,1
7.44,10.57,29.12,1
6.65,37.04,26.31,2
6.69,27.96,26.6,2
7.41,11.9,29.18,1
6.66,1.6,28.71,1
6.02,7.03,22.43,0
6.61,14.45,24.04,1
7.22,3.92,25.0,0
6.71,9.91,24.85,2
7.21,1.8,21.26,0
7.39,8.84,25.51,1
7.46,5.15,18.44,0
7.33,14.3,27.99,1
7.45,1.65,21.83,0
7.62,5.27,20.4,0
6.57,4.14,25.96,0
7.23,2.68,24.16,0
5.02,36.78,35.26,2
4.84,43.28,41.63,2
6.39,11.09,28.28,1
7.49,4.47,23.61,0
7.43,25.95,39.09,2
7.31,0.27,27.43,0
7.06,21.88,33.72,2
6.78,5.11,24.57,0
8.34,3.04,28.01,0
5.54,26.85,41.43,2
6.44,3.09,25.04,0
6.19,4.0,27.24,0
6.23,10.91,30.42,1
7.74,2.35,25.66,0
6.43,20.68,29.22,2
7.85,4.08,27.12,0
6.54,8.29,21.28,1
5.04,17.45,31.06,2
6.95,3.26,16.53,0
7.2,4.85,20.51,0
4.93,10.15,33.0,2
5.9,4.47,27.45,0
7.43,5.85,21.98,1
7.06,14.79,26.36,1
6.02,17.04,25.69,1
6.92,10.6,24.7,1
7.91,2.59,21.12,0
7.63,5.51,27.18,0
7.16,15.65,28.55,1
7.03,6.23,20.16,0
4.63,13.96,38.71,2
3.14,15.88,26.9,2
6.58,3.09,25.24,0
7.5,1.54,24.78,0
7.74,1.88,21.19,0
6.73,15.74,35.54,1
6.88,17.61,28.99,1
6.27,16.52,34.71,2
6.51,5.38,25.15,0
6.75,28.29,25.85,2
7.43,8.42,27.29,1
7.02,0.1,22.0,0
9.27,21.44,37.85,2
7.02,3.41,18.67,0
6.49,5.07,25.09,0
5.57,18.32,31.13,2
6.98,7.72,30.44,0
7.52,4.25,29.78,1
6.15,0.69,28.41,1
5.27,0.19,27.42,1
4.7,32.33,29.42,2
7.99,1.58,25.31,0
7.33,0.1,19.38,0
5.81,6.14,23.08,1
6.77,4.51,19.29,0
7.5,4.21,29.67,0
6.9,14.14,24.78,1
7.05,11.76,29.95,1
3.55,28.41,35.57,2
6.39,12.37,22.4,1
8.29,3.86,26.32,0
7.17,21.95,37.32,2
6.02,26.68,37.45,2
4.71,19.97,24.37,2
6.68,2.5,20.37,1
5.76,35.17,32.19,2
7.44,7.9,23.87,0
6.2,3.24,22.18,0
4.47,21.55,39.32,2
7.42,4.03,26.93,0
6.87,4.16,30.33,0
7.01,3.46,20.87,0
3.87,26.9,24.81,2
6.49,11.85,26.74,1
6.77,2.8,26.13,0
6.7,11.89,29.79,1
6.51,6.69,26.85,0
4.12,27.22,41.79,2
6.84,7.77,25.51,0
6.55,33.53,41.05,2
8.53,7.1,25.83,1
4.51,24.1,34.31,2
7.32,1.83,19.02,0
4.96,17.99,36.37,2
6.69,6.29,26.66,0
7.23,0.1,20.52,0
7.54,0.1,22.05,0
7.39,1.03,30.58,1
7.36,4.47,32.31,1
6.86,8.11,26.18,1
7.63,9.08,28.14,2
6.33,6.7,26.96,0
4.73,19.22,26.16,2
6.43,14.7,30.46,1
6.81,7.33,28.53,0
4.94,7.33,29.56,1
3.01,22.77,38.58,2
7.56,3.31,23.94,1
5.92,23.63,27.11,2
6.98,8.37,16.77,0
5.35,14.04,31.28,1
5.85,4.51,25.2,0
6.4,5.29,30.89,0
4.76,10.19,28.05,1
5.71,13.87,26.78,1
6.44,2.08,27.14,0
5.35,28.51,38.02,2
6.13,14.87,30.94,2
6.42,4.12,28.51,0
6.98,0.32,23.54,0
7.91,4.24,21.97,1
7.6,7.39,24.17,1
7.89,1.18,24.64,0
6.94,13.2,36.2,1
5.61,12.04,27.87,1
5.04,33.68,38.36,2
5.05,8.17,26.74,1
7.03,8.02,21.37,1
7.35,12.69,30.65,0
8.62,1.67,25.27,0
4.79,35.32,33.54,2
6.69,2.76,22.34,0
6.7,11.95,23.79,1
5.48,15.83,30.47,1
7.18,5.17,26.95,1
7.51,10.61,23.24,1
4.51,28.02,30.86,1
6.13,0.76,15.93,0
7.61,1.5,21.12,0
6.32,10.46,22.78,1
7.56,5.32,28.22,1
6.01,4.92,23.59,0
4.3,26.28,39.66,2
5.64,9.25,33.2,2
4.36,17.34,26.54,2
7.34,7.11,23.72,0
7.19,4.99,22.62,0
7.42,6.73,24.55,0
6.26,3.84,25.73,0
7.71,0.1,29.2,0
6.27,4.85,32.79,1
9.06,8.62,20.04,1
6.99,17.13,28.09,1
5.91,13.87,32.11,1
7.16,1.25,27.86,0
6.77,4.16,22.77,0
7.49,4.55,25.01,1
3.99,35.41,29.01,2
6.75,0.83,24.26,0
5.6,10.01,22.44,1
5.92,30.81,35.76,2
7.22,9.69,27.17,1
7.49,4.14,22.58,0
7.0,0.71,23.25,0
7.64,8.94,27.53,1
7.07,5.81,29.3,0
6.38,6.36,22.21,1
6.93,5.83,24.75,1
5.49,12.95,33.97,2
4.01,31.6,32.81,2
6.72,2.91,30.26,0
6.78,0.21,33.3,1
5.2,13.21,31.35,2
5.64,9.95,34.03,1
6.7,6.68,28.81,0
7.8,37.84,35.15,2
7.29,7.91,24.93,0
7.05,1.48,20.87,0
7.31,9.03,26.59,1
6.91,13.12,25.34,1
7.01,2.02,25.3,0
7.57,2.52,31.56,0
4.78,37.19,33.48,2
6.75,1.76,23.2,0
7.89,3.55,21.16,0
6.42,17.95,23.92,1
6.23,28.46,38.23,2
7.02,7.9,16.61,0
7.47,14.97,28.55,1
7.27,0.17,18.73,0
6.71,5.91,21.16,0
7.3,1.85,19.34,0
6.84,0.1,20.09,0
8.0,19.24,31.52,2
6.45,11.87,28.11,1
4.23,21.95,30.79,1
7.43,0.1,22.05,0
4.5,33.48,34.15,2
4.14,29.11,27.27,2
8.35,19.21,40.03,2
7.79,7.33,24.94,1
6.71,5.15,25.67,0
6.35,1.66,23.93,0
6.39,27.73,31.21,2
6.74,3.22,24.56,0
6.06,25.16,33.58,2
7.28,9.75,27.89,2
7.6,4.04,21.64,0
7.55,10.97,36.61,2
