ph,turbidity,temperature,clase
7.49,4.27,28.05,1
7.28,10.45,30.32,1
6.76,4.91,19.73,0
6.6,1.09,22.11,0
5.9,11.63,30.19,1
5.75,6.48,29.66,1
3.81,39.16,36.45,2
6.92,12.79,27.82,0
5.29,16.98,40.68,2
6.8,13.91,28.7,2
4.74,10.1,24.49,1
5.0,12.19,26.94,1
6.84,6.18,25.82,1
4.29,30.65,35.61,2
7.13,1.8,25.71,1
5.95,29.49,32.04,2
6.7,11.1,29.94,1
7.12,5.33,22.64,1
6.29,3.26,28.18,1
8.53,7.97,21.73,1
4.7,25.04,25.96,2
7.64,6.86,20.37,0
6.78,5.75,28.38,1
6.44,29.98,36.69,2
7.17,6.29,29.31,0
8.26,7.86,23.69,0
6.63,2.73,20.06,0
7.22,4.32,24.25,0
6.8,1.07,23.27,0
6.76,2.55,23.9,0
7.55,7.01,22.5,1
6.17,1.76,26.84,0
4.38,21.62,34.17,2
6.44,14.37,25.82,1
7.59,19.46,28.83,1
7.15,5.56,29.73,0
6.66,6.84,23.26,1
8.34,4.91,21.81,0
7.99,6.34,21.7,0
7.49,5.45,24.7,0
8.57,10.19,27.66,1
7.7,7.11,30.09,1
6.69,11.67,28.14,1
6.54,21.46,37.17,2
5.46,2.89,25.72,1
7.27,9.84,23.32,0
6.27,11.34,21.47,1
6.85,6.19,25.74,0
5.4,27.04,28.03,2
6.04,0.1,32.43,1
8.59,3.27,27.16,1
7.12,6.87,24.47,0
4.91,18.64,28.58,2
4.85,20.44,40.54,2
6.85,10.26,26.56,0
7.68,4.93,19.56,0
6.79,16.14,23.77,1
4.4,10.36,23.58,1
7.69,14.53,25.83,1
5.84,7.12,28.92,1
7.05,0.42,20.92,0
6.09,10.25,38.97,2
7.73,11.87,29.01,1
6.56,5.9,27.55,0
4.44,23.06,30.76,2
4.75,15.53,30.55,1
7.53,1.17,24.34,0
7.55,0.1,29.04,0
6.95,5.44,29.92,0
5.71,20.22,32.41,2
6.99,4.71,26.19,0
6.34,28.5,26.16,2
6.88,14.06,32.64,1
5.93,19.2,26.03,1
6.88,12.52,22.44,1
5.57,11.1,24.23,1
7.17,4.27,27.54,1
7.15,3.12,24.62,0
5.14,21.64,32.05,2
6.87,7.44,20.94,1
5.9,18.13,32.92,2
6.23,11.22,28.55,0
7.05,1.87,23.91,0
6.87,0.1,21.22,0
7.63,6.81,26.13,0
5.93,12.16,28.27,2
6.47,3.37,27.07,0
7.18,13.37,24.63,0
6.56,4.4,25.91,0
6.43,44.15,30.34,2
6.59,34.76,30.81,2
6.85,7.75,24.59,2
6.55,10.82,27.28,2
6.93,7.36,22.69,1
7.65,7.45,26.91,2
4.33,14.52,43.56,2
7.21,6.56,26.86,0
5.5,9.34,26.89,1
7.22,10.3,23.48,0
6.62,5.64,24.41,0
6.32,6.75,20.82,0
6.43,11.12,27.18,1
5.86,7.17,25.07,1
7.31,9.98,25.9,1
6.31,9.55,31.09,1
6.38,5.16,31.08,2
5.97,2.34,22.72,0
7.9,10.47,28.23,1
6.28,11.09,25.46,2
7.33,5.78,11.3,0
6.82,23.94,32.71,2
6.48,7.24,24.41,0
7.96,5.37,29.32,1
6.71,2.9,26.02,0
7.21,0.1,29.01,1
7.14,3.61,21.13,0
7.58,6.8,27.64,0
6.14,5.59,27.92,0
5.52,25.48,37.5,2
5.17,30.91,23.42,2
7.44,1.84,21.05,0
7.09,5.11,29.35,1
7.42,7.51,29.57,1
7.11,8.52,24.8,1
5.8,13.77,24.3,1
6.32,29.36,33.98,1
6.29,19.16,39.22,2
5.41,5.61,30.04,1
5.22,24.54,33.29,2
4.63,10.81,35.96,2
6.74,5.07,27.22,0
7.15,8.89,28.47,1
7.48,1.56,22.46,0
7.4,2.94,25.77,0
8.06,0.1,18.35,0
6.85,8.21,30.31,1
7.89,2.14,15.26,0
4.1,1.27,45.0,2
5.5,19.74,28.93,2
6.48,8.61,23.15,1
5.89,5.26,31.44,1
6.6,0.14,43.54,2
7.84,2.27,28.63,0
7.59,10.82,21.81,1
6.32,13.16,22.0,1
5.93,6.64,25.08,0
5.98,14.39,24.12,1
6.36,5.73,22.52,0
7.33,6.88,21.7,0
7.57,3.26,25.68,0
7.09,21.66,34.49,2
6.96,2.36,26.61,0
7.02,9.14,20.14,0
6.14,17.2,32.29,1
7.38,1.5,16.95,0
7.37,8.64,25.2,0
4.66,26.01,43.67,2
4.54,26.94,33.27,2
7.37,5.27,30.82,0
7.11,12.63,26.36,1
6.75,6.66,24.77,0
4.57,31.99,27.9,2
7.18,6.71,31.32,0
6.02,18.45,28.43,1
4.16,26.86,29.68,2
4.25,13.21,25.83,2
8.17,17.99,29.2,1
7.96,3.11,21.47,0
6.99,13.76,28.33,1
7.1,9.92,23.05,1
7.03,10.19,26.48,0
5.69,27.78,38.84,2
6.45,4.04,29.1,2
7.54,3.08,21.53,0
5.77,16.68,39.87,2
7.8,3.46,30.27,1
6.71,6.86,28.6,1
6.92,6.91,24.95,0
7.47,8.23,30.59,0
6.64,15.88,34.14,1
5.63,20.63,29.67,2
7.17,2.6,33.27,1
5.93,17.47,25.94,1
4.78,11.49,41.23,2
7.72,4.41,29.18,0
7.08,9.42,31.55,2
7.78,18.22,30.24,1
7.65,10.36,25.38,1
6.06,7.64,29.45,1
6.43,6.71,25.0,1
5.87,19.19,34.36,2
6.36,27.93,30.39,2
6.49,2.76,25.38,1
6.5,4.27,24.94,0
5.53,25.4,43.1,2
6.57,8.69,28.47,0
4.35,14.36,30.61,2
6.01,21.57,25.11,2
5.29,11.87,26.18,1
6.5,7.4,20.6,0
6.92,4.47,24.79,0
4.11,11.37,35.09,2
5.23,16.41,27.05,1
5.04,5.32,24.16,1
6.85,3.99,26.9,0
6.74,5.42,27.27,0
7.58,6.3,27.5,1
5.12,21.92,30.44,2
6.73,4.75,37.5,1
6.39,9.07,31.16,1
6.55,1.01,15.36,0
7.74,11.01,29.32,2
6.03,1.3,22.72,1
6.62,4.99,25.21,0
7.42,3.49,18.14,0
5.97,5.88,29.53,0
6.17,0.66,26.75,1
4.96,23.58,30.84,2
7.41,6.06,26.29,0
7.76,5.44,24.95,0
7.31,5.35,28.16,0
6.52,7.22,24.57,0
5.95,7.4,25.21,0
5.84,3.24,26.9,0
6.97,3.2,27.33,0
7.67,15.78,30.41,2
6.06,23.98,30.4,2
7.38,6.33,18.85,0
6.51,7.06,30.21,2
6.68,3.04,26.64,0
7.0,6.39,31.27,1
6.72,3.44,19.55,0
7.87,2.2,23.63,0
6.33,21.02,31.94,1
6.74,11.68,29.2,1
5.04,33.95,23.7,2
6.36,7.5,24.45,0
7.43,3.04,22.31,0
7.49,12.78,27.48,1
8.05,3.06,17.06,0
7.03,8.19,28.57,1
6.64,5.73,26.99,0
4.27,19.53,28.29,2
5.14,35.08,37.68,2
7.68,7.77,23.95,0
6.08,14.58,21.65,2
5.56,0.1,26.22,1
7.17,4.97,27.55,1
7.66,10.14,25.92,1
6.74,12.37,29.29,1
5.56,19.8,34.04,2
4.62,22.73,32.16,2
7.03,7.18,23.43,1
6.81,9.45,25.69,0
6.36,8.6,22.67,1
7.47,10.46,25.81,2
7.25,4.64,17.11,1
4.65,20.77,39.23,2
6.18,14.29,30.4,1
9.03,31.64,34.61,2
7.39,5.76,20.35,0
6.72,0.1,20.96,0
5.41,23.82,32.17,1
7.2,0.19,21.62,0
8.34,2.15,25.5,0
5.48,19.12,23.12,2
5.99,12.32,30.45,2
4.8,25.57,36.3,2
7.09,5.87,24.22,0
8.31,6.32,20.34,0
6.78,12.66,29.25,1
6.5,3.33,21.34,0
6.54,6.2,20.43,0
6.61,4.5,27.43,1
4.73,19.66,33.74,2
6.75,5.23,27.16,0
7.11,19.24,31.3,1
7.0,12.76,26.13,0
7.69,5.99,23.16,0
7.63,9.96,22.7,1
6.4,14.98,25.46,1
6.21,2.93,29.1,1
6.54,16.04,25.55,2
4.29,36.98,30.63,2
3.82,39.04,28.34,2
6.54,2.39,26.64,0
7.77,0.49,35.95,1
7.48,3.76,29.18,0
7.93,5.16,26.92,0
6.76,7.81,24.11,0
6.96,1.45,16.42,0
6.59,3.75,30.18,1
8.0,15.26,30.41,1
6.47,12.19,29.02,1
6.8,6.45,30.43,1
7.3,6.35,23.73,0
7.09,4.35,26.72,0
6.88,9.11,22.16,1
7.54,18.1,17.88,2
7.73,2.8,32.18,0
3.84,24.32,29.3,2
7.59,9.8,26.1,1
7.45,7.61,24.93,1
6.56,8.08,25.45,0
7.01,20.53,31.11,2
6.31,14.4,34.3,1
4.27,30.62,34.72,2
6.61,7.98,23.07,0
6.23,6.33,25.1,0
5.79,13.47,26.35,2
7.13,7.38,26.52,0
7.31,1.77,22.28,0
6.88,9.15,28.15,1
7.1,3.07,21.82,0
6.45,20.22,34.77,1
5.49,17.99,23.17,1
7.3,5.8,27.55,0
7.87,2.41,28.61,0
7.37,9.95,25.0,0
7.13,5.04,25.71,0
7.4,35.54,35.66,2
7.93,5.63,20.35,0
6.76,0.14,25.38,0
3.4,15.56,30.57,2
6.15,4.29,26.37,0
7.07,2.73,22.22,0
8.13,2.07,20.03,0
7.32,11.3,23.2,1
8.23,5.99,23.91,0
7.08,5.46,32.97,1
7.41,3.99,19.23,0
3.14,14.45,30.75,2
5.5,8.96,33.32,1
6.49,29.5,29.29,2
6.95,0.1,27.11,0
6.68,11.36,21.04,1
6.74,13.03,30.77,1
6.6,11.31,31.08,1
6.64,3.46,25.63,0
6.44,7.01,30.92,2
8.12,7.13,20.56,0
6.17,12.23,28.34,2
6.82,5.43,22.91,0
7.14,3.17,30.39,0
7.03,4.61,24.14,0
5.89,10.57,29.65,1
7.55,4.28,22.75,0
7.12,3.43,27.39,1
6.29,18.2,30.92,1
4.04,19.41,32.22,2
7.51,4.43,23.41,0
3.61,19.62,31.36,2
5.82,18.54,36.84,2
7.36,10.32,33.4,1
5.49,32.14,38.72,2
7.59,5.47,21.94,0
7.05,4.74,24.74,0
8.02,5.57,26.88,0
6.31,7.2,28.42,1
6.44,8.14,29.76,0
6.73,23.9,33.58,1
6.72,7.74,30.7,1
6.78,8.25,28.99,2
6.17,7.84,25.97,0
6.59,17.57,39.19,2
6.33,4.96,24.72,1
6.74,18.06,28.55,1
6.71,4.6,24.31,0
7.99,0.1,25.5,0
7.68,5.27,27.35,1
6.88,8.51,26.78,0
5.3,27.27,30.99,2
8.38,8.34,21.34,0
6.49,2.26,17.28,0
5.93,19.41,31.97,2
7.31,2.9,24.17,0
8.17,14.21,23.98,1
6.06,9.71,32.74,1
5.75,4.69,21.54,0
4.96,26.82,34.27,2
7.57,3.44,23.46,0
6.78,3.81,22.73,0
6.39,12.67,23.24,1
6.4,4.22,32.34,1
7.73,12.44,24.9,0
7.88,1.44,25.2,0
6.61,5.7,28.19,0
7.0,24.85,34.43,1
7.85,6.91,28.73,1
5.91,31.2,24.84,2
5.18,24.44,34.28,2
7.9,0.1,20.55,0
6.37,11.13,33.31,1
6.21,18.37,32.4,1
7.03,4.72,17.03,1
7.93,2.5,25.54,0
5.29,18.27,32.64,1
7.99,5.18,25.18,0
7.26,1.54,17.64,0
8.32,5.64,17.95,0
7.25,4.12,16.96,0
7.25,1.99,26.81,0
7.72,7.34,27.49,1
7.0,7.7,29.15,0
7.15,4.73,25.24,0
4.85,28.95,32.12,2
3.0,21.25,24.9,2
4.81,19.19,19.3,2
7.18,19.26,30.99,1
5.93,38.21,33.4,2
6.88,8.65,29.43,1
4.3,19.6,35.98,2
6.78,20.46,25.76,2
7.1,13.49,27.69,0
7.01,2.68,25.89,0
3.0,37.28,38.08,2
7.74,6.1,30.33,2
6.41,5.13,29.9,0
6.17,5.38,25.0,1
5.04,31.88,19.78,2
5.91,4.57,23.87,0
7.29,35.08,41.87,2
5.8,14.59,31.27,1
6.74,13.07,26.43,1
6.0,22.05,30.67,2
3.0,24.76,33.26,2
5.09,23.95,27.18,2
8.15,13.95,28.86,1
6.42,12.55,34.7,2
6.47,6.78,24.12,1
5.95,12.47,31.84,1
6.77,5.17,24.26,0
6.98,0.1,16.56,0
7.64,4.52,25.62,0
5.9,22.63,25.9,2
5.12,17.99,29.85,2
6.24,13.19,27.61,2
4.22,35.08,29.6,2
7.04,17.93,34.99,1
3.47,36.42,34.84,2
6.9,0.1,19.56,0
6.71,6.86,19.78,0
7.76,0.75,19.8,0
3.0,24.27,42.31,2
7.19,2.99,24.06,0
4.47,6.88,25.84,1
7.06,20.32,29.11,2
7.62,0.1,25.35,0
6.49,37.66,18.25,2
6.2,2.39,22.69,0
5.88,5.81,31.59,1
7.31,5.23,25.07,0
7.21,5.74,28.17,0
7.24,1.51,18.9,0
7.62,14.55,39.34,1
7.08,6.89,24.39,1
8.09,7.92,20.79,1
6.28,8.41,28.07,0
7.04,25.72,30.74,2
6.55,3.92,28.43,0
6.61,8.97,29.18,0
7.28,2.88,27.03,0
5.87,14.55,28.93,1
6.56,5.39,20.19,0
7.1,28.15,26.1,2
7.01,4.85,26.9,2
7.54,2.89,22.88,0
7.13,4.84,25.33,0
6.72,6.3,26.85,0
7.59,5.31,24.06,1
6.9,16.76,24.08,1
6.31,9.82,26.63,2
7.52,7.04,25.17,1
6.88,3.68,20.13,0
6.54,5.83,26.43,0
7.64,15.65,27.24,2
7.06,6.86,29.21,2
7.6,5.6,26.02,0
7.39,3.2,25.37,0
7.17,5.04,25.02,1
7.03,33.8,45.0,2
7.36,1.67,25.12,0
7.43,6.86,23.06,0
6.74,6.99,26.91,0
3.41,22.3,24.88,2
7.12,14.47,35.0,1
7.59,6.82,32.29,2
6.36,10.47,26.89,1
7.03,10.12,26.83,1
6.21,8.14,24.9,0
8.02,5.35,27.02,0
7.26,6.93,25.24,1
6.67,4.29,27.86,1
6.92,19.6,25.27,1
6.3,28.87,23.84,2
7.48,7.35,21.8,0
7.39,7.79,28.84,1
4.82,36.79,26.94,2
6.41,6.21,23.63,1
6.02,21.06,33.33,2
7.3,13.94,28.75,1
7.64,14.65,31.11,2
7.19,3.67,32.99,0
7.73,2.59,26.29,0
7.48,12.73,34.89,1
7.15,0.1,22.36,0
8.0,19.31,27.9,1
7.14,9.57,29.9,1
7.46,7.63,28.09,0
7.64,2.88,19.55,0
6.09,28.55,34.58,2
6.15,15.94,31.17,2
7.59,25.33,24.7,1
7.15,0.1,29.25,0
7.36,17.7,34.48,1
7.38,6.84,22.32,0
7.38,2.11,20.79,0
7.53,8.12,21.37,1
8.07,8.74,29.63,1
4.24,29.7,37.14,2
7.48,5.06,25.31,0
6.64,13.7,33.66,1
5.98,15.78,29.73,1
5.35,10.55,29.19,2
7.74,8.57,19.1,0
7.53,15.11,24.11,1
7.86,4.39,22.97,0
5.95,0.46,23.23,0
7.38,2.25,20.14,0
6.32,4.07,27.72,0
7.41,7.09,29.28,1
6.33,5.77,27.35,0
6.8,6.6,39.35,1
4.6,27.18,27.11,2
7.86,3.4,24.01,0
7.67,10.76,31.01,1
6.75,1.17,21.02,0
3.32,22.83,32.54,2
7.53,6.17,26.61,1
6.39,11.38,34.78,1
7.08,10.25,24.98,0
4.37,16.43,35.12,2
5.88,9.62,37.35,2
4.22,5.97,32.29,2
5.41,31.56,28.73,2
6.1,11.78,32.84,2
6.84,8.64,29.27,1
6.23,11.08,36.05,2
6.8,3.52,23.44,0
7.21,1.73,19.33,0
6.62,34.46,31.0,2
7.09,5.41,27.79,1
7.69,5.76,25.43,1
7.34,14.28,28.51,1
6.29,6.86,25.66,1
7.8,14.13,31.54,1
6.05,20.19,25.73,2
8.07,15.48,35.09,2
7.43,14.18,24.61,1
5.34,25.48,37.85,2
6.57,13.5,27.04,1
7.82,3.52,19.38,0
7.34,37.97,30.12,2
5.85,19.49,28.28,1
7.31,0.1,26.19,0
8.04,1.31,24.17,0
6.23,15.2,21.54,1
5.47,11.93,34.76,2
8.26,0.1,26.25,0
7.02,7.33,29.82,1
6.91,2.83,31.1,0
5.87,36.0,36.12,2
3.27,16.65,35.45,2
7.41,5.7,20.67,0
6.72,9.38,30.4,1
4.39,20.01,37.18,2
7.23,3.99,22.21,0
6.91,8.4,29.3,1
7.33,9.81,27.66,2
6.85,7.25,32.78,0
5.98,22.38,32.84,2
7.65,4.4,25.11,0
7.16,9.32,20.79,1
4.33,32.3,33.76,2
6.02,22.91,30.18,2
7.03,12.75,28.88,1
6.69,8.12,29.91,0
6.48,13.46,25.63,1
7.65,22.82,38.46,2
5.78,4.36,27.78,0
6.92,7.21,34.65,1
5.24,28.82,32.45,2
7.66,1.49,20.24,0
4.97,18.84,27.73,2
6.91,6.64,26.2,0
7.01,0.19,26.88,0
6.21,11.09,25.01,1
7.21,1.63,25.77,0
7.43,4.52,31.1,2
6.36,8.35,25.52,0
6.08,19.57,31.52,2
7.39,15.4,31.59,2
7.91,5.25,24.7,0
6.6,15.71,24.26,1
7.59,8.91,28.39,0
6.12,27.81,33.65,2
7.38,10.28,31.2,1
6.9,5.46,26.65,0
4.3,12.51,23.9,1
7.03,20.86,32.06,1
5.05,33.65,37.45,2
7.11,5.37,26.19,0
7.23,2.19,16.84,0
6.08,16.73,32.7,1
7.41,0.52,26.19,0
6.03,12.25,32.5,1
5.0,20.92,40.4,2
7.08,12.24,29.13,1
7.68,12.51,28.16,1
5.68,7.35,33.38,1
7.34,13.85,22.39,1
7.29,2.59,20.09,0
7.66,12.43,23.95,1
5.41,20.97,24.59,2
6.78,4.64,30.52,0
7.36,7.72,29.05,1
4.28,26.84,30.37,2
6.86,3.92,24.03,0
4.0,34.72,40.23,2
6.44,5.21,28.84,1
6.89,10.67,30.14,0
5.88,13.69,34.88,1
7.55,8.84,27.16,1
6.02,13.03,33.53,2
7.22,1.88,27.95,1
7.54,13.47,27.18,1
6.42,13.58,26.89,1
5.3,14.7,31.74,2
6.48,15.77,26.22,1
7.72,10.5,33.35,1
7.92,4.35,26.65,1
7.34,7.63,30.67,1
7.11,10.04,25.16,0
7.52,16.41,26.76,1
7.08,3.92,20.71,0
7.37,22.95,36.07,2
7.48,3.8,26.28,0
8.21,7.0,21.68,0
6.82,0.1,26.03,0
7.72,6.94,26.15,0
6.38,10.82,33.43,1
7.04,5.98,33.59,1
7.28,3.93,23.81,0
6.43,13.43,32.76,1
5.47,14.71,32.65,2
6.89,6.53,29.05,0
4.44,17.54,28.66,2
7.05,12.94,29.77,1
8.02,0.95,27.5,0
7.4,13.28,28.34,1
6.4,4.4,26.31,0
6.37,3.21,22.31,0
4.92,20.04,34.88,2
4.65,17.47,34.58,2
7.38,22.8,36.73,2
6.81,18.22,33.39,2
7.67,9.74,26.31,0
9.39,15.96,32.36,1
6.1,20.78,37.01,2
6.75,3.88,29.53,0
6.62,25.33,39.94,2
7.59,12.67,36.61,2
7.53,8.47,33.95,1
7.86,5.3,25.33,0
6.04,5.2,25.81,0
6.32,9.48,33.92,1
6.75,4.22,28.21,0
7.05,22.45,23.98,2
6.44,14.02,32.09,1
6.88,3.6,23.67,0
7.12,5.47,27.21,0
5.81,23.61,30.85,2
6.62,4.55,25.46,0
7.18,16.28,28.4,1
6.4,7.73,24.04,1
8.39,46.86,35.93,2
7.97,0.1,21.85,0
7.5,11.45,25.78,0
7.21,35.64,25.68,2
5.9,12.04,27.47,1
5.07,29.04,34.29,2
6.41,0.1,23.29,0
6.57,21.04,32.43,1
7.4,5.18,27.23,0
6.54,19.01,34.2,2
6.58,10.36,25.12,1
4.96,25.87,27.06,2
7.77,13.79,22.26,1
6.45,10.97,20.99,1
7.25,3.63,21.68,0
6.89,5.96,29.26,0
7.34,1.29,25.09,0
6.94,5.03,17.35,0
6.23,18.15,22.64,1
6.83,0.1,25.58,0
7.02,10.77,40.56,2
6.84,42.18,45.0,2
6.44,4.68,23.71,1
5.73,14.24,25.25,1
6.99,5.44,30.73,1
6.82,2.27,26.31,0
7.72,4.7,29.86,1
7.3,5.13,12.47,0
4.64,40.21,31.01,2
6.27,27.69,33.46,2
7.65,0.92,22.91,0
6.79,10.67,25.66,1
5.85,12.75,21.52,1
6.06,8.31,23.95,1
7.38,4.04,25.69,0
7.28,4.1,28.77,1
7.16,31.52,34.53,2
7.23,3.87,28.93,0
6.95,2.34,23.95,0
6.85,5.73,19.66,1
4.92,27.49,34.56,2
6.45,18.46,21.71,1
6.82,4.5,23.2,0
8.72,27.48,37.28,2
6.77,2.29,24.56,0
5.91,5.84,21.59,0
7.86,3.01,24.32,0
6.59,0.9,26.41,0
6.74,38.2,32.85,2
7.15,8.1,26.97,1
6.41,4.21,25.67,0
7.86,14.05,30.91,1
6.56,25.34,36.54,2
7.88,13.37,32.43,1
5.27,11.66,30.63,2
7.2,6.29,27.73,1
6.6,5.59,29.23,0
7.17,3.5,28.04,0
8.06,3.37,27.07,1
4.55,28.92,38.39,2
8.65,6.89,35.35,1
7.68,16.04,31.3,1
7.98,3.15,18.54,0
5.8,17.86,29.27,1
5.65,24.96,25.25,1
7.23,0.79,24.79,0
4.59,19.54,36.35,2
5.73,24.56,36.38,2
6.81,13.23,25.21,1
6.47,1.71,22.55,0
4.77,24.51,30.31,2
7.79,1.02,25.1,0
5.36,4.1,30.04,0
7.81,4.23,26.62,1
6.48,2.06,25.56,0
6.77,2.74,25.61,0
7.09,11.57,28.5,1
7.56,2.68,24.79,0
6.56,8.74,28.71,1
7.43,2.88,30.06,0
5.53,17.09,30.92,2
7.96,2.88,18.76,0
6.6,17.5,34.12,1
6.01,7.95,28.29,2
8.58,6.78,28.6,1
7.11,2.72,24.06,0
6.91,10.6,23.86,1
6.73,13.79,28.55,1
7.24,2.54,19.93,0
7.74,1.72,19.46,0
6.56,13.01,30.02,1
7.51,3.48,22.45,0
7.06,3.56,21.71,0
6.47,3.67,26.36,1
7.06,6.54,27.45,0
6.83,1.95,26.73,0
7.59,4.84,24.51,0
7.04,1.52,24.87,0
7.54,8.19,22.31,0
6.79,6.63,25.29,1
7.27,1.05,18.29,0
6.89,0.1,22.71,0
6.46,27.57,36.87,2
7.38,4.48,22.29,0
6.51,32.51,36.65,2
